PACKAGE_NAME	PACKAGE_VERS	HOLDER	0	MAPPED_NAME	MAPPED_VERS	1	Y	NATIV	2006-08-16 16:49:27.419138
Navisphere Disk Array Management Tool (AGENT)	6.4.0.5	HOLDER	0	EMC NAVISPHERE DISK ARRAY MANAGEMENT TOOL	6.4.0.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Navisphere Disk Array Management Tool (CLI)	6.4.0.5	HOLDER	0	EMC NAVISPHERE DISK ARRAY MANAGEMENT TOOL	6.4.0.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Nero - Burning Rom	5.5.1.9	HOLDER	0	AHEAD SOFTWARE INC. NERO CD BURNING SW	5.5.1.9	1	Y	NATIV	2006-08-16 16:49:27.419138
Nero - Burning Rom	5.5.5.9	HOLDER	0	AHEAD SOFTWARE INC. NERO CD BURNING SW	5.5.5.9	1	Y	NATIV	2006-08-16 16:49:27.419138
Nero - Burning Rom	5.5.7.6	HOLDER	0	AHEAD SOFTWARE INC. NERO CD BURNING SW	5.5.7.6	1	Y	NATIV	2006-08-16 16:49:27.419138
NetConfig	3.2	HOLDER	0	CISCO NETCONFIG	3.2	1	Y	NATIV	2006-08-16 16:49:27.419138
NetConfig	3.3	HOLDER	0	CISCO NETCONFIG	3.3	1	Y	NATIV	2006-08-16 16:49:27.419138
NetConfig	3.5	HOLDER	0	CISCO NETCONFIG	3.5	1	Y	NATIV	2006-08-16 16:49:27.419138
NetIQ AppManager 5.0	5.0.0	HOLDER	0	NETIQ APPMANAGER	5.0.0	1	Y	NATIV	2006-08-16 16:49:27.419138
NetIQ Endpoint	4.2.999	HOLDER	0	NETIQ ENDPOINT	4.2.999	1	Y	NATIV	2006-08-16 16:49:27.419138
NetIQ Security Reporting Center v2.1	2.01.0000	HOLDER	0	NETIQ SECURITY REPORTING CENTER	2.01.0000	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWaiting	2.5.4	HOLDER	0	BVRP NETWAITING	2.5.4	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWaiting	2.5.8	HOLDER	0	BVRP NETWAITING	2.5.8	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker	7.1.1	HOLDER	0	LEGATO NETWORKER	7.1.1	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) BMO	5.2.Build.397	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	5.2.Build.397	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	5.5.4.Build.333	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	5.5.4.Build.333	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	5.5.Build.38b	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	5.5.Build.38b	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	6.0.Build.153	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	6.0.Build.153	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	6.1.1.Build.238	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	6.1.1.Build.238	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	6.1.3.Build.428	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	6.1.3.Build.428	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	6.1.Build.186	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	6.1.Build.186	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Client	7.1.1_rtm.Build.277	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) CLIENT	7.1.1_rtm.Build.277	1	N	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	5.5.4.Build.333	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	5.5.4.Build.333	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	5.5.Build.38b	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	5.5.Build.38b	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	6.0.Build.153	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	6.0.Build.153	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	6.1.1.Build.238	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	6.1.1.Build.238	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	6.1.3.Build.428	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	6.1.3.Build.428	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	6.1.Build.186	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	6.1.Build.186	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Man	7.1.1_rtm.Build.277	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER) MAN	7.1.1_rtm.Build.277	1	Y	NATIV	2006-08-16 16:49:27.419138
NetWorker for Solaris (Backup/Recover) Patch 5.5-003	5.5-003	HOLDER	0	LEGATO NETWORKER FOR SOLARIS (BACKUP/RECOVER)	5.5-003	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Directory Server v4 for HP-UX	B.04.16	HOLDER	0	NETSCAPE DIRECTORY SERVER (LDAP)	B.04.16	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Directory Server v6 for HP-UX	B.06.02.02	HOLDER	0	NETSCAPE DIRECTORY SERVER (LDAP)	B.06.02.02	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Enterprise Server	3.2,REV=97.10.29.1.0 1.0	HOLDER	0	NETSCAPE ENTERPRISE SERVER	3.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Enterprise Server	B.01.02.04	HOLDER	0	NETSCAPE ENTERPRISE SERVER	B.01.02.04	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Enterprise Server	B.02.00.04	HOLDER	0	NETSCAPE ENTERPRISE SERVER	B.02.00.04	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape Enterprise Server 2.0 Media/Mnls for 10.2 HP Servers	2.0	HOLDER	0	NETSCAPE ENTERPRISE SERVER	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Netscape FastTrack Server	B.11.00	HOLDER	0	NETSCAPE FASTTRACK SERVER	B.11.00	1	N	NATIV	2006-08-16 16:49:27.419138
Netscape SuiteSpot 3.5	""	HOLDER	0	NETSCAPE SUITESPOT	3.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Network Node Manager	B.05.01.00	HOLDER	0	HP OPENVIEW NET NODE MANAGER ENTERPRISE	B.05.01.00	1	Y	NATIV	2006-08-16 16:49:27.419138
Network Node Manager	B.06.20.00	HOLDER	0	HP OPENVIEW NET NODE MANAGER ENTERPRISE	B.06.20.00	1	Y	NATIV	2006-08-16 16:49:27.419138
Network Show Commands	3.2	HOLDER	0	CISCO NETWORK SHOW COMMANDS	3.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Network Show Commands	3.3	HOLDER	0	CISCO NETWORK SHOW COMMANDS	3.3	1	Y	NATIV	2006-08-16 16:49:27.419138
Network Show Commands	3.5	HOLDER	0	CISCO NETWORK SHOW COMMANDS	3.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus	10.00.00	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	10.00.00	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus 2003	9.05.0	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	9.05.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus 2004	10.00.00	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	10.00.00	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus 2004 (Symantec Corporation)	10.00.00	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	10.00.00	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus Corporate Edition	""	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	*	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton AntiVirus Corporate Edition	7.61.00.954	HOLDER	0	SYMANTEC NORTON ANTIVIRUS	7.61.00.954	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton Ghost	""	HOLDER	0	SYMANTEC NORTON GHOST	*	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton Ghost	76.00.793	HOLDER	0	SYMANTEC NORTON GHOST	76.00.793	1	Y	NATIV	2006-08-16 16:49:27.419138
Norton SystemWorks 2002	5.0.1	HOLDER	0	SYMANTEC NORTON SYSTEMWORKS	5.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Novell eDirectory 8.7.3	""	HOLDER	0	NOVELL EDIRECTORY	8.7.3	1	Y	NATIV	2006-08-16 16:49:27.419138
Novell eGuide	""	HOLDER	0	NOVELL EGUIDE	*	1	N	NATIV	2006-08-16 16:49:27.419138
Novell eGuide	2.1.2.0	HOLDER	0	NOVELL EGUIDE	2.1.2.0	1	N	NATIV	2006-08-16 16:49:27.419138
OmniPage Pro 11.0	11.00.0009	HOLDER	0	SCANSOFT OMNIPAGE PRO	11.00.0009	1	Y	NATIV	2006-08-16 16:49:27.419138
OmniPage Pro 12.0	12.00.0036	HOLDER	0	SCANSOFT OMNIPAGE PRO	12.00.0036	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle - TNSNAMES	1.0	HOLDER	0	ORACLE	1.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle 8.1.6	""	HOLDER	0	ORACLE	8.1.6	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle 8.1.6 Client Build (Base) rev2	1.0	HOLDER	0	ORACLE CLIENT	8.1.6	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle Client	8.1.7	HOLDER	0	ORACLE CLIENT	8.1.7	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle Client	9.2	HOLDER	0	ORACLE CLIENT	9.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle Client 9i	1.0.1001	HOLDER	0	ORACLE CLIENT	1.0.1001	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle Client ODBC for 9i	1.0.1001	HOLDER	0	ORACLE CLIENT	1.0.1001	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle JInitiator 1.1.7.27 Export	""	HOLDER	0	ORACLE JINITIATOR	1.1.7.27	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle JInitiator 1.1.8.14	""	HOLDER	0	ORACLE JINITIATOR	1.1.8.14	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle JInitiator 1.1.8.21	""	HOLDER	0	ORACLE JINITIATOR	1.1.8.21	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle JInitiator 1.3.1.8	""	HOLDER	0	ORACLE JINITIATOR	1.3.1.8	1	Y	NATIV	2006-08-16 16:49:27.419138
Oracle Reports Runtime 2.5.7.0.4	""	HOLDER	0	ORACLE REPORTS	2.5.7.0.4	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.0 Build 0.145	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.0 Build 0.145	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.02 Build 2.149	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.02 Build 2.149	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.05 Build 0.150	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.05 Build 0.150	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.06 Build 0.152	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.06 Build 0.152	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.11.156	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.11.156	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	3.12.157	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	3.12.157	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE	""	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	*	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE for Windows v2.0	""	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	2.0	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE for Windows v2.1	""	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	2.1	1	Y	NATIV	2006-08-16 16:49:27.419138
CenterONE for Windows v2.2	""	HOLDER	0	ROCKWELL AUTOMATION CENTERONE	2.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PDF-XChange 3.0 Pro	""	HOLDER	0	PDF-XCHANGE PRO EDITION	3.0	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Command Line 6.5.8 Freeware	6.5.8	HOLDER	0	PGP COMMAND LINE	6.5.8	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Command Line 7.0.1	""	HOLDER	0	PGP COMMAND LINE	7.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Corporate Desktop 7.1	""	HOLDER	0	PGP CORPORATE DESKTOP		1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Desktop Security 6.5	""	HOLDER	0	PGP DESKTOP SECURITY	6.5	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Desktop Security 6.5.2a	""	HOLDER	0	PGP DESKTOP SECURITY	6.5.2a	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Desktop Security 6.5.3	""	HOLDER	0	PGP DESKTOP SECURITY	6.5.3	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Desktop Security 6.5.8	""	HOLDER	0	PGP DESKTOP SECURITY	6.5.8	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP E-Business Server 7.1	7.1	HOLDER	0	PGP E-BUSINESS SERVER	7.1	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Personal Privacy 6.5.1 RSA	""	HOLDER	0	PGP PERSONAL PRIVACY	6.5.1	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Personal Privacy 6.5.3	""	HOLDER	0	PGP PERSONAL PRIVACY	6.5.3	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Personal Privacy 6.5.8	""	HOLDER	0	PGP PERSONAL PRIVACY	6.5.8	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP Personal Security 7.0.3	""	HOLDER	0	PGP PERSONAL SECURITY	7.0.3	1	Y	NATIV	2006-08-16 16:49:27.419138
PGP e-Business Server 7.0.1	""	HOLDER	0	PGP E-BUSINESS SERVER	7.0.1	1	Y	NATIV	2006-08-16 16:49:27.419138
PKZIP for Windows	2.6.2	HOLDER	0	PKWARE PKZIP	2.6.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PKZIP for Windows - Shareware Version	4.00.02	HOLDER	0	PKWARE PKZIP	4.00.02	1	Y	NATIV	2006-08-16 16:49:27.419138
PKZIP for Windows - Shareware Version	4.00.05	HOLDER	0	PKWARE PKZIP	4.00.05	1	Y	NATIV	2006-08-16 16:49:27.419138
Chart FX for .NET 6.0 (Windows Forms only)	""	HOLDER	0	SOFTWARE FX INC. CHART FX	6.0	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartFX Internet Designer 5.5	""	HOLDER	0	SOFTWARE FX INC. CHART FX INTERNET	5.5	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartFX Internet Edition (Server Components) 3.5	""	HOLDER	0	SOFTWARE FX INC. CHART FX INTERNET	3.5	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartFX Internet Server 5.5	""	HOLDER	0	SOFTWARE FX INC. CHART FX INTERNET	5.5	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartWorks Designer 3.7.1	""	HOLDER	0	VISUAL MINING - CHARTWORKS DESIGNER	3.7.1	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartWorks Server 3.7.0	""	HOLDER	0	VISUAL MINING - CHARTWORKS SERVER	3.7	1	Y	NATIV	2006-08-16 16:49:27.419138
ChartWorks System 3.6	""	HOLDER	0	VISUAL MINING - CHARTWORKS SYSTEM	3.6	1	Y	NATIV	2006-08-16 16:49:27.419138
(NetWorker) NetWorker for HP-UX 10.XX and 11.xx	5.5.1.Build.115	HOLDER	0	LEGATO NETWORKER	5.5.1.Build.115	1	Y	NATIV	2006-08-16 16:49:27.419138
ChemDraw ActiveX Net 7.0	7.00.0000	HOLDER	0	CAMBRIDGESOFT CORPORATION CHEMDRAW	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
ChemDraw Ultra 7.0	7	HOLDER	0	CAMBRIDGESOFT CORPORATION CHEMDRAW	7.0	1	Y	NATIV	2006-08-16 16:49:27.419138
PeopleSoft Edition of BEA TUXEDO v6.5 / BEA Jolt 1.2	""	HOLDER	0	PEOPLESOFT EDITION OF BEA TUXEDO/BEA JOLT	8.14	1	Y	NATIV	2006-08-16 16:49:27.419138
Performance Agent	1.1.0.0	HOLDER	0	HP OPENVIEW PERFORMANCE AGENT	1.1.0.0	1	Y	NATIV	2006-08-16 16:49:27.419138
Performance Agent for Notes and Domino	4.5.5.1	HOLDER	0	HP OPENVIEW PERFORMANCE AGENT	4.5.5.1	1	Y	NATIV	2006-08-16 16:49:27.419138
Perl 5.6	1.0	HOLDER	0	PERL	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Perl Programming Language	B.5.6.1.F	HOLDER	0	PERL	B.5.6.1.F	1	N	NATIV	2006-08-16 16:49:27.419138
Perl Programming Language	D.5.8.0.A	HOLDER	0	PERL	D.5.8.0.A	1	N	NATIV	2006-08-16 16:49:27.419138
PowerChute plus 5.1	""	HOLDER	0	APC POWERCHUTE PLUS FOR WINDOWS	5.1	1	N	NATIV	2006-08-16 16:49:27.419138
PowerChute plus 5.2.1	""	HOLDER	0	APC POWERCHUTE PLUS FOR WINDOWS	5.2.1	1	N	NATIV	2006-08-16 16:49:27.419138
PowerPath Base Driver and Utilities	3.0.2.0	HOLDER	0	EMC POWERPATH	3.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerPath Consistency Group Extension and Utilities	3.0.2.0	HOLDER	0	EMC POWERPATH	3.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerPath Multi_Pathing Extension and Utilities	3.0.2.0	HOLDER	0	EMC POWERPATH	3.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerPath Multi_Pathing Extension for Clariion	3.0.2.0	HOLDER	0	EMC POWERPATH	3.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerQuest Drive Image 7.0	7.03.402	HOLDER	0	POWERQUEST DRIVE IMAGE	7.03.402	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerQuest PartitionMagic 8.0	8.01.000	HOLDER	0	POWERQUEST PARTITIONMAGIC	8.01.000	1	Y	NATIV	2006-08-16 16:49:27.419138
PowerQuest PartitionMagic 8.0	8.02.000	HOLDER	0	POWERQUEST PARTITIONMAGIC	8.02.000	1	Y	NATIV	2006-08-16 16:49:27.419138
Primavera Expedition 7.5	""	HOLDER	0	PRIMAVERA EXPEDITION	7.5	1	Y	NATIV	2006-08-16 16:49:27.419138
Pro-Watch 3.6	3.6.0.5477	HOLDER	0	HONEYWELL PRO-WATCH SOFTWARE SUITE	3.6.0.5477	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.0.2	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.0.2	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.0.72	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.0.72	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.0.93	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.0.93	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.1.40	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.1.40	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.1.60	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.1.60	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.1.68	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.1.68	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.2.66	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.2.66	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.2.77	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.2.77	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.2.82	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.2.82	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for Connect Enterprise Edition	7.1.2.88	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	7.1.2.88	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.0.20	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.0.20	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.0.48	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.0.48	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.1.32	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.1.32	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.1.34	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.1.34	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.1.40	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.1.40	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.1.48	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.1.48	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client	8.1.1.50	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.1.50	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Administration Client (PTF 1810500-000	8.1.0.40	HOLDER	0	IBM  DB2 ADMINISTRATION CLIENT	8.1.0.40	1	N	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Connect Enterprise Edition	8.1.1.24	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	8.1.1.24	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Connect Enterprise Edition	8.1.1.40	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	8.1.1.40	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Connect Enterprise Edition	8.1.1.48	HOLDER	0	IBM DB2 CONNECT ENTERPRISE EDITION	8.1.1.48	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Information Integrator Nonrelational Wrappers	8.1.0.48	HOLDER	0	IBM DB2 INFORMATION INTEGRATOR	8.1.0.48	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Information Integrator Relational Wrappers	8.1.0.48	HOLDER	0	IBM DB2 INFORMATION INTEGRATOR	8.1.0.48	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 Relational Connect	8.1.0.9	HOLDER	0	IBM DB2 CONNECT	8.1.0.9	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.0.16	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.0.16	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.0.20	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.0.20	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.0.48	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.0.48	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.1.34	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.1.34	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.1.40	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.1.40	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.1.48	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.1.48	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition	8.1.1.50	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.1.50	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Enterprise Server Edition (PTF 181	8.1.0.40	HOLDER	0	IBM DB2 UDB ENTERPRISE EDITION	8.1.0.40	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for DB2 UDB Workgroup Server Edition	8.1.1.16	HOLDER	0	IBM DB2 UDB WORKGROUP SERVER EDITION	8.1.1.16	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.40	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.40	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.55	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.55	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.60	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.60	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.72	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.72	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.74	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.74	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.76	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.76	1	Y	NATIV	2006-08-16 16:49:27.419138
Product Signature for UDB Enterprise - Extended Edition	7.1.0.77	HOLDER	0	IBM DB2 UDB ENTERPRISE EXTENDED EDITION	7.1.0.77	1	Y	NATIV	2006-08-16 16:49:27.419138
